r,Node_ID,Sensor_Index,pivot_order,Energy_Weighted_Modal_Exposure,Baseline_Systemwise_Mean_NSE,Dropout_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE_z,Energy_Weighted_Modal_Exposure_z
75,203,44,22,0.000998751443836138,0.9999992796586618,0.9998171380766993,0.0001821415819625141,-0.4069786713705499,-0.6992659473609883
75,99,13,23,0.026624165091601763,0.9999992796586618,0.9927132002070971,0.007286079451564633,-0.19652474113516802,0.7536441051968723
75,78,9,24,0.031790974808229074,0.9999992796586618,0.9879513964141077,0.012047883244554075,-0.05545645736926488,1.0465919529907755
75,114,15,25,0.0019921702656115568,0.9999992796586618,0.9997556701286407,0.0002436095300208728,-0.40515768539209135,-0.642941073452717
75,152,31,26,0.0073079423266231725,0.9999992796586618,0.9984516582921765,0.0015476213664851902,-0.3665263768003195,-0.3415473566249139
75,J297,60,27,0.060730681047728864,0.9999992796586618,0.8589306680270392,0.14106861163162251,3.766778459278599,2.6874158121251197
75,25,3,28,0.034476356000536224,0.9999992796586618,0.985018801670933,0.014980477987728627,0.03142156730063161,1.1988477324635516
75,OF-02,72,29,0.03955927155926273,0.9999992796586618,0.9828012359434236,0.01719804371523804,0.09711688044612489,1.487038948148393
75,186,41,30,0.0010314678725097063,0.9999992796586618,0.9998158265913516,0.000183453067310272,-0.40693981865942713,-0.6974109908417687
75,154,32,31,0.007386273672592936,0.9999992796586618,0.9984420656441959,0.001557214014465841,-0.3662421949133226,-0.33710612490260067
75,Stor-01,76,32,0.01798490840942919,0.9999992796586618,0.9538362111075684,0.0461630685510933,0.9552048068841139,0.2638154119827566
75,120,20,33,0.023404529335189002,0.9999992796586618,0.9950520178958115,0.004947261762850326,-0.26581213972013423,0.5710971531606577
75,J304,62,34,0.060704797096556934,0.9999992796586618,0.8467171713725947,0.15328210828606703,4.128602903696002,2.68594824350849
75,J303,61,35,0.06080918733277041,0.9999992796586618,0.8475595960929538,0.1524396835657077,4.103646098529434,2.691866962545311
75,110,14,36,0.023376120949725798,0.9999992796586618,0.9950659674484295,0.004933312210232233,-0.2662253947664748,0.5694864541341456
75,J116,65,37,0.0007767076084866557,0.9999992796586618,0.9995003935913416,0.0004988860673201796,-0.3975951262090496,-0.7118553917665382
75,183,38,38,0.0011896109002294444,0.9999992796586618,0.9997821575719137,0.0002171220867480455,-0.405942375044644,-0.6884445952988825
75,118,19,39,0.001963434554485908,0.9999992796586618,0.9997590568639433,0.00024022279471848268,-0.4052580173161789,-0.6445703311941036
75,16,1,40,0.03964190221990591,0.9999992796586618,0.9827178653527373,0.017281414305924492,0.09958673150592762,1.4917239424727067
75,115,16,41,0.001979161511614017,0.9999992796586618,0.9997550094116708,0.0002442702469908362,-0.405138111673169,-0.6436786439643223
75,84,10,42,0.0311065570975565,0.9999992796586618,0.9879716737144197,0.012027605944241794,-0.05605717173693174,1.0077868282949045
75,138,27,43,0.00048206850065968536,0.9999992796586618,0.9999359993897138,6.328026894780366e-05,-0.4104999339345037,-0.7285608439212904
75,31,4,44,0.03420273739231601,0.9999992796586618,0.9856787562886847,0.014320523369976827,0.011870433037877347,1.1833341008822442
75,J86,67,45,5.394872431718458e-05,0.9999992796586618,0.9999691292102282,3.0150448433509484e-05,-0.41148140379857173,-0.7528343848403491
75,8,0,46,0.03960247714714144,0.9999992796586618,0.9827611422824134,0.017238137376248422,0.09830465386025707,1.4894886191593084
75,136,25,47,0.0003841088364390375,0.9999992796586618,0.9999434702470081,5.5809411653607497e-05,-0.410721257840857,-0.7341149622995428
75,116,17,48,0.0019620907910726576,0.9999992796586618,0.9997535695717273,0.0002457100869343106,-0.4050954564612884,-0.6446465199104383
75,127,24,49,0.002134027428116818,0.9999992796586618,0.999741865350178,0.00025741430848376596,-0.40474871927542866,-0.634898054117917
75,62,8,50,0.032924565731446566,0.9999992796586618,0.9869365807219934,0.013062698936668261,-0.02539257522527148,1.1108643066187
75,124,22,51,0.001810288437532319,0.9999992796586618,0.9997861351976592,0.0002131444610025119,-0.4060602120790492,-0.6532534118222078
75,197,43,52,0.000948183347175843,0.9999992796586618,0.9998311235089454,0.00016815614971616593,-0.4073929893497202,-0.7021330579952342
75,J110,66,53,0.00011515854064103502,0.9999992796586618,0.9999785749584877,2.0704700173957117e-05,-0.41176123378606966,-0.749363909839455
75,332,50,54,7.367185833806917e-05,0.9999992796586618,0.9999871291230357,1.2150535626045154e-05,-0.41201465063487,-0.7517161223185892
75,J136,57,55,2.620788552200876e-05,0.9999992796586618,0.9999385090903484,6.077056831321413e-05,-0.41057428373484806,-0.7544072352967715
75,150,30,56,0.0001604711334573313,0.9999992796586618,0.9999772874476922,2.1992210969397322e-05,-0.41172309132028595,-0.7467947758338465
75,J122,64,57,5.942151673622132e-06,0.9999992796586618,0.999997654123299,1.6255353627320841e-06,-0.412326453428166,-0.7555562621509526
75,34,5,58,0.03390550906377904,0.9999992796586618,0.9862933648145389,0.013705914844122848,-0.006337324715131942,1.1664818450563568
75,338,52,59,2.6079797589864917e-06,0.9999992796586618,0.9999984842671976,7.953914640864331e-07,-0.4123510464143854,-0.7557453030756501
75,J126,55,60,2.3624998547579342e-05,0.9999992796586618,0.999945612792296,5.366686636570201e-05,-0.41078473067589916,-0.7545536798576807
75,326,49,61,7.959508359019257e-05,0.9999992796586618,0.9999856768111184,1.3602847543197565e-05,-0.4119716259411716,-0.7513802872124455
75,J211,58,62,5.157866513122945e-05,0.9999992796586618,0.9999920773601012,7.202298560464726e-06,-0.4121612419983227,-0.7529687624884044
75,J85,68,63,1.8131095843043323e-06,0.9999992796586618,0.9999901288655898,9.150793071873844e-06,-0.41210351791127475,-0.755790370635657
75,J135,56,64,3.917041972162114e-05,0.9999992796586618,0.999933678936441,6.560072222067337e-05,-0.4104311905811458,-0.7536722853558995
75,208,45,65,0.00018678645662579304,0.9999992796586618,0.9999612355355776,3.80441230841328e-05,-0.4112475539416731,-0.7453027492818731
75,367,54,66,6.434870220417102e-05,0.9999992796586618,0.9999849052978271,1.4374360834675927e-05,-0.4119487698847982,-0.7522447267522464
75,145,28,67,0.0005172004009727504,0.9999992796586618,0.99993012771009,6.915194857159721e-05,-0.41032598561505146,-0.7265689349581053
75,50,7,68,0.033067279795536225,0.9999992796586618,0.9877650073117115,0.012234272346950324,-0.04993468622312556,1.1189559105712215
75,J63,69,69,1.313649576488397e-05,0.9999992796586618,0.9999854264623943,1.3853196267326557e-05,-0.41196420936829475,-0.755148357131528
75,211,46,70,8.18312978402408e-06,0.9999992796586618,0.9999988077654615,4.718932003160919e-07,-0.41236063004001455,-0.7554292031434797
75,47,6,71,0.03390158394541799,0.9999992796586618,0.9879285066930399,0.01207077296562171,-0.054778350120989486,1.1662592986419795
75,J62,70,72,9.147600918703851e-07,0.9999992796586618,0.9999962332752964,3.0463833653247993e-06,-0.4122843608519214,-0.7558413052674334
75,356,53,73,0.00025734902122194676,0.9999992796586618,0.9999665669552943,3.271270336731962e-05,-0.4114054970788082,-0.7413019920318549
75,337,51,74,0.00025789490023533674,0.9999992796586618,0.9999790828110988,2.019684756280091e-05,-0.4117762789032934,-0.7412710417761073
75,167,34,75,8.095371483046592e-05,0.9999992796586618,0.9999717069000147,2.7572758647092954e-05,-0.4115577677753458,-0.7513032555198514
76,189,42,1,0.0015246037886373642,0.9999999368901543,0.999687998836929,0.00031193805322529184,-0.4008538581078568,-0.6614343867099665
76,117,18,2,0.0031723284831321336,0.9999999368901543,0.9992660300126899,0.0007339068774643954,-0.3882840898091198,-0.5677411041090018
76,J305,71,3,0.004935620208670074,0.9999999368901543,0.9563803587937667,0.04361957809638769,0.8892106434326534,-0.4674764236676943
76,185,40,4,0.0008983127338188559,0.9999999368901543,0.9998534861748039,0.00014645071535044943,-0.4057834580545175,-0.6970466858917538
76,184,39,5,0.004769968859482768,0.9999999368901543,0.9991564647990602,0.0008434720910942703,-0.3850203194312666,-0.476895726980009
76,31,4,6,0.034202737363149716,0.9999999368901543,0.985676012838522,0.014323924051632271,0.01654052576094249,1.1967168045044463
76,25,3,7,0.03447635597110522,0.9999999368901543,0.9850181611232839,0.014981775766870443,0.03613686359557113,1.2122753657408658
76,OF-03,73,8,0.0043302181479970715,0.9999999368901543,0.9994016714927023,0.0005982653974520326,-0.39232462995690826,-0.5019009282875236
76,OF-04,74,9,0.04736452727967291,0.9999999368901543,0.9502165453524916,0.04978339153766282,1.0728206694415112,1.9451253865348657
76,176,35,10,0.005846039521266382,0.9999999368901543,0.9987491385256122,0.0012507983645421675,-0.3728867290209787,-0.4157079612385887
76,20,2,11,0.03439194080246009,0.9999999368901543,0.9850308190912173,0.014969117798937014,0.03575980321831946,1.2074753319256892
76,123,21,12,0.012371582576688248,0.9999999368901543,0.9973068907099504,0.002693046180204008,-0.32992450093477194,-0.044651102250459505
76,183,38,13,0.0011896108992406004,0.9999999368901543,0.9997829209321838,0.00021701595797052824,-0.4036814336898551,-0.6804828257850322
76,J288,59,14,0.014445412536176046,0.9999999368901543,0.9562236652858466,0.04377627160430775,0.8938782894181668,0.0732714712897857
76,125,23,15,0.00950770668818628,0.9999999368901543,0.9978465758937477,0.0021533609964065675,-0.34600084905557815,-0.20749744050830718
76,211,46,16,8.183155276194617e-06,0.9999999368901543,0.9999984996407121,1.437249442267764e-06,-0.4101031744931655,-0.7476614290175448
76,99,13,17,0.02662416506887076,0.9999999368901543,0.9927132234779227,0.007286713412231628,-0.19308658914778856,0.7657823662138064
76,179,36,18,0.0042883601356315405,0.9999999368901543,0.9992256323263324,0.0007743045638219856,-0.3870807081179828,-0.5042810677578985
76,148,29,19,0.009065401035715489,0.9999999368901543,0.9980207196711136,0.001979217219040704,-0.35118831032384334,-0.2326479214299133
76,OF-02,72,20,0.03955927152549122,0.9999999368901543,0.9828004705843552,0.01719946630579914,0.10219827531929437,1.5013012236800478
76,182,37,21,9.066402475177451e-05,0.9999999368901543,0.9999789465362182,2.0990353936188003e-05,-0.4095207191578626,-0.7429713837455595
76,96,12,22,0.028493664811863106,0.9999999368901543,0.9919364376938243,0.008063499196330086,-0.16994739790190241,0.8720862702141774
76,94,11,23,0.029381206396608704,0.9999999368901543,0.9904780217549539,0.009521915135200502,-0.12650354759414015,0.9225538542696408
76,136,25,24,0.00038410883617074785,0.9999999368901543,0.9999441990147939,5.573787536030612e-05,-0.40848564673504995,-0.7262854605838052
76,J306,63,25,0.06058201762875361,0.9999999368901543,0.8578223437823249,0.1421775931078295,3.8250943900842374,2.6967012187655413
76,163,33,26,0.007588896428299624,0.9999999368901543,0.9983898468231205,0.0016100900670337648,-0.36218401073338535,-0.31660524992444006
76,116,17,27,0.0019620907894582974,0.9999999368901543,0.9997544503995623,0.0002454864905918673,-0.40283334260389114,-0.6365579050142591
76,110,14,28,0.023376120929786394,0.9999999368901543,0.9950665421667076,0.004933394723446606,-0.2631881439355273,0.5810913687186511
76,145,28,29,0.0005172004113670037,0.9999999368901543,0.9999329028652968,6.703402485750903e-05,-0.40814915272484964,-0.7187175782741371
76,115,16,30,0.001979161509957274,0.9999999368901543,0.9997553863163663,0.0002445505737879719,-0.40286122205065616,-0.6355872259649881
76,J304,62,31,0.060704797044732584,0.9999999368901543,0.8467090462869399,0.15329089060321444,4.156141535104525,2.703682728818364
76,137,26,32,0.010192384035373425,0.9999999368901543,0.9977243826383376,0.00227555425181682,-0.34236090975213584,-0.16856516717720085
76,120,20,33,0.023404529315215764,0.9999999368901543,0.9950518320865319,0.004948104803622409,-0.2627499544560104,0.5827067325553187
76,8,0,34,0.0396024771133769,0.9999999368901543,0.9827600111073926,0.01723992578276165,0.10340349765254113,1.5037579892849082
76,78,9,35,0.03179097478108395,0.9999999368901543,0.9879520639670586,0.012047872923095643,-0.05125935346798609,1.0595786321368792
76,118,19,36,0.001963434552833963,0.9999999368901543,0.9997597309058007,0.00024020598435363935,-0.4029906403379933,-0.6364814956467685
76,84,10,37,0.031106557071026615,0.9999999368901543,0.9879723957924681,0.01202754109768624,-0.051865005638966725,1.0206611223491358
76,203,44,38,0.0009987514429849942,0.9999999368901543,0.9998177240562159,0.00018221283393840437,-0.4047181624243649,-0.6913355180046544
76,J297,60,39,0.060730680995872956,0.9999999368901543,0.8589311075420855,0.14106882934806902,3.7920661122645276,2.7051545477193777
76,J303,61,40,0.06080918728086195,0.9999999368901543,0.8475483734829634,0.1524515634071909,4.131139336423453,2.709618589297441
76,152,31,41,0.007307942320385621,0.9999999368901543,0.9984521570761913,0.0015477798139629556,-0.3640401323204435,-0.3325809239667351
76,186,41,42,0.001031467871636605,0.9999999368901543,0.9998166983148601,0.0001832385752942741,-0.40468760724958164,-0.6894751892703755
76,HartleyRd,75,43,0.014472413959832581,0.9999999368901543,0.9560369959798077,0.043962940910346596,0.8994388659124739,0.07480683215785588
76,16,1,44,0.039641902186083156,0.9999999368901543,0.9827161809947542,0.017283755895400155,0.1047091257670517,1.5059997864073111
76,114,15,45,0.001992170263910863,0.9999999368901543,0.9997563123481231,0.00024362454203108797,-0.40288880703787006,-0.6348475193474127
76,Stor-01,76,46,0.01798490839408027,0.9999999368901543,0.9538349604189075,0.04616497647124694,0.9650339411790121,0.27453506027863017
76,367,54,47,6.434870639295807e-05,0.9999999368901543,0.999983891575013,1.604531514132251e-05,-0.409668023859796,-0.7444677311438624
76,154,32,48,0.007386273666291962,0.9999999368901543,0.9984427036083029,0.0015572332818513976,-0.3637585288129058,-0.3281268298131198
76,208,45,49,0.0001867864596280401,0.9999999368901543,0.9999623670403675,3.756984978688482e-05,-0.4090268428111232,-0.7375056487928425
76,62,8,50,0.03292456570339126,0.9999999368901543,0.986936506704188,0.013063430185966396,-0.021007546331751864,1.1240371275351009
76,J116,65,51,0.0007767076078381907,0.9999999368901543,0.99950101044399,0.00049892644616436,-0.3952837765312486,-0.7039614232094014
76,197,43,52,0.0009481833464597009,0.9999999368901543,0.9998314935424495,0.00016844334770471203,-0.40512833313273955,-0.6942109321889336
76,34,5,53,0.033905509035511254,0.9999999368901543,0.9862608876183871,0.013739049271767188,-0.0008819472853437613,1.179815742214437
76,127,24,54,0.0021340274263421115,0.9999999368901543,0.9997424138387327,0.00025752305142160597,-0.4024747929384833,-0.6267812062958157
76,150,30,55,0.00016047113356432036,0.9999999368901543,0.9999777363265191,2.2200563635240085e-05,-0.40948466896970614,-0.7390019966292636
76,J136,57,56,2.6207885661759004e-05,0.9999999368901543,0.9999389144300765,6.102246007772254e-05,-0.408328227509654,-0.7466365028490755
76,124,22,57,0.0018102884360272195,0.9999999368901543,0.999786780338527,0.00021315655162727697,-0.40379639915819937,-0.6451897236955167
76,J86,67,58,5.394872428202286e-05,0.9999999368901543,0.9999698016979415,3.0135192212824692e-05,-0.4092483092269299,-0.7450590972053291
76,138,27,59,0.00048206850025140247,0.9999999368901543,0.9999366566052564,6.328028489787801e-05,-0.40826097056265165,-0.7207152567015246
76,J110,66,60,0.00011515854062082821,0.9999999368901543,0.9999794061722038,2.0530717950451028e-05,-0.4095344109699364,-0.7415785712173738
76,47,6,61,0.033901583944237326,0.9999999368901543,0.9862351995288017,0.013764737361352612,-0.00011674067391170778,1.1795925528144169
76,326,49,62,7.959508446273357e-05,0.9999999368901543,0.9999867630760371,1.3173814117195784e-05,-0.4097535612276524,-0.7436007882535208
76,332,50,63,7.367185828112619e-05,0.9999999368901543,0.9999877961674865,1.2140722667823844e-05,-0.4097843353498246,-0.7439375960384603
76,338,52,64,2.6079803421461398e-06,0.9999999368901543,0.999999138855103,7.98035051243515e-07,-0.4101222156552772,-0.7479784458361862
76,50,7,65,0.033067279787108106,0.9999999368901543,0.9871304761669555,0.012869460723198728,-0.02678558267938149,1.1321521670325942
76,J85,68,66,1.813111354969957e-06,0.9999999368901543,0.9999906304984205,9.306391733717847e-06,-0.4098687654808607,-0.7480236438506938
76,J211,58,67,5.1578665980999264e-05,0.9999999368901543,0.999993155975547,6.780914607264303e-06,-0.4099439953568605,-0.7451938639797305
76,J63,69,68,1.3136516507630209e-05,0.9999999368901543,0.9999839298797163,1.6007010437954308e-05,-0.40966916489491145,-0.747379769905903
76,J122,64,69,5.942151697798828e-06,0.9999999368901543,0.9999983085377575,1.6283523969167707e-06,-0.4100974818454552,-0.7477888574540318
76,J135,56,70,3.917042180648975e-05,0.9999999368901543,0.9999349811050516,6.495578510259885e-05,-0.40821106012342473,-0.745899424278674
76,J126,55,71,2.3624998677190545e-05,0.9999999368901543,0.9999463414569418,5.3595433212331795e-05,-0.40854946661900005,-0.7467833715347121
76,J62,70,72,9.14804654955681e-07,0.9999999368901543,0.9999962785910501,3.658299104181633e-06,-0.410037013018605,-0.7480747235630923
